Effective Refractive Indices:
rel_box_size:     0.001
rel_grid_spacing: 20
rel_tolerance:    0
eigenvectors:     4
boundary cond:    0000
Wavelengths from 0.4 um to 4.5 um in 170 steps
Heights from 0.77 um to 0.77 um in 1 steps
Widths from 0.76 um to 0.76 um in 1 steps
height	width	frequency	Ex_n_eff		Ex_frac	Ex_core	Ex_A_eff		Ey_n_eff		Ey_frac	Ey_core	Ey_A_eff
770   	760   	66.6205		1.32483084351	0.983	0.00768	3.28988e-09		1.32075363054	0.954	0.00596	8.8937e-09
770   	760   	70.6611		1.34152364235	0.984	0.00821	2.85809e-09		1.33789289236	0.959	0.00604	8.41058e-09
770   	760   	74.7017		1.35506717546	0.985	0.00898	2.37718e-09		1.35177369412	0.963	0.00625	7.58402e-09
770   	760   	78.7423		1.36627126145	0.986	0.01	1.88838e-09		1.36322040149	0.966	0.00662	6.53234e-09
770   	760   	82.7829		1.37570336276	0.986	0.0115	1.42641e-09		1.37280843832	0.968	0.00718	5.37228e-09
770   	760   	86.8235		1.38377868433	0.985	0.0137	1.018e-09		1.38095339955	0.969	0.00798	4.20854e-09
770   	760   	90.8641		1.3908167105	0.984	0.0167	6.80604e-10		1.3879654901	0.97	0.00912	3.12648e-09
770   	760   	94.9047		1.39708114545	0.981	0.0213	4.21863e-10		1.39408490376	0.969	0.0108	2.18771e-09
770   	760   	98.9453		1.40281418423	0.977	0.0284	2.39793e-10		1.39950694807	0.968	0.0132	1.42829e-09
770   	760   	102.986		1.40827421325	0.97	0.0399	1.24174e-10		1.40440287166	0.964	0.0169	8.59163e-10
770   	760   	107.026		1.41378318852	0.96	0.0586	5.92003e-11		1.40894204377	0.958	0.0228	4.68995e-10
770   	760   	111.067		1.41976886998	0.945	0.0881	2.73194e-11		1.41332319946	0.949	0.0326	2.29051e-10
770   	760   	115.108		1.42672114604	0.925	0.129	1.34392e-11		1.41782536736	0.935	0.0496	1.00114e-10
770   	760   	119.148		1.43497541207	0.903	0.177	7.66996e-12		1.42287613722	0.914	0.0786	4.10686e-11
770   	760   	123.189		1.44452549533	0.882	0.224	5.11314e-12		1.42904574734	0.886	0.122	1.79016e-11
770   	760   	127.229		1.45513153871	0.862	0.267	3.81662e-12		1.43677457872	0.855	0.173	9.42443e-12
770   	760   	131.27		1.46651729855	0.844	0.306	3.06476e-12		1.44605217132	0.826	0.223	6.05904e-12
770   	760   	135.311		1.4784507752	0.826	0.343	2.58206e-12		1.45655322824	0.801	0.268	4.46457e-12
770   	760   	139.351		1.49074905373	0.809	0.377	2.24936e-12		1.46792570243	0.779	0.308	3.5724e-12
770   	760   	143.392		1.50326716886	0.793	0.409	2.00828e-12		1.47988884926	0.76	0.345	3.01056e-12
770   	760   	147.432		1.51588856848	0.777	0.44	1.827e-12		1.49222893743	0.742	0.379	2.62752e-12
770   	760   	151.473		1.52851873216	0.761	0.468	1.6867e-12		1.50478151542	0.725	0.411	2.35154e-12
770   	760   	155.514		1.54108089551	0.747	0.495	1.57551e-12		1.517418504 	0.71	0.44	2.14434e-12
770   	760   	159.554		1.55351300219	0.732	0.521	1.48556e-12		1.5300397023	0.695	0.469	1.98364e-12
770   	760   	163.595		1.56576537532	0.718	0.545	1.41144e-12		1.54256688612	0.682	0.495	1.85555e-12
770   	760   	167.635		1.57779883429	0.705	0.568	1.34931e-12		1.55493942403	0.669	0.52	1.751e-12
770   	760   	171.676		1.58958311034	0.693	0.589	1.2964e-12		1.56711086563	0.657	0.544	1.66384e-12
770   	760   	175.717		1.60109548164	0.681	0.609	1.25066e-12		1.5790462153	0.646	0.566	1.58977e-12
770   	760   	179.757		1.61231958389	0.67	0.628	1.21056e-12		1.59071972571	0.636	0.587	1.52572e-12
770   	760   	183.798		1.62324437087	0.66	0.646	1.17496e-12		1.6021131021	0.626	0.607	1.46948e-12
770   	760   	187.838		1.63386320795	0.65	0.663	1.14299e-12		1.61321403869	0.618	0.625	1.41941e-12
770   	760   	191.879		1.64417308564	0.641	0.679	1.11398e-12		1.62401502581	0.609	0.643	1.37431e-12
770   	760   	195.92		1.6541739421	0.632	0.694	1.08743e-12		1.63451237847	0.602	0.659	1.33328e-12
770   	760   	199.96		1.6638680837	0.624	0.709	1.06295e-12		1.64470544577	0.595	0.675	1.29562e-12
770   	760   	204.001		1.67325969346	0.617	0.722	1.04022e-12		1.65459596805	0.588	0.69	1.26081e-12
770   	760   	208.041		1.68235441705	0.61	0.735	1.01901e-12		1.66418755446	0.582	0.704	1.22847e-12
770   	760   	212.082		1.69115901683	0.604	0.747	9.99126e-13		1.67348525869	0.577	0.717	1.19826e-12
770   	760   	216.123		1.69968108474	0.598	0.758	9.80422e-13		1.68249523459	0.572	0.73	1.16996e-12
770   	760   	220.163		1.70792880587	0.593	0.768	9.62771e-13		1.69122445708	0.567	0.742	1.14334e-12
770   	760   	224.204		1.71591076514	0.588	0.779	9.46073e-13		1.69968049601	0.563	0.753	1.11825e-12
770   	760   	228.244		1.72363579033	0.583	0.788	9.30243e-13		1.70787133357	0.56	0.764	1.09456e-12
770   	760   	232.285		1.73111282588	0.579	0.797	9.1521e-13		1.715805217 	0.556	0.774	1.07215e-12
770   	760   	236.326		1.73835083217	0.575	0.805	9.00912e-13		1.72349054028	0.553	0.783	1.05091e-12
770   	760   	240.366		1.74535870602	0.572	0.814	8.87296e-13		1.73093574953	0.55	0.792	1.03077e-12
770   	760   	244.407		1.75214521879	0.568	0.821	8.74316e-13		1.73814926781	0.547	0.801	1.01164e-12
770   	760   	248.447		1.75871896894	0.565	0.828	8.61928e-13		1.74513943574	0.545	0.809	9.93463e-13
770   	760   	252.488		1.76508834625	0.563	0.835	8.50096e-13		1.75191446518	0.543	0.817	9.76167e-13
770   	760   	256.529		1.77126150586	0.56	0.842	8.38786e-13		1.7584824035	0.541	0.824	9.597e-13
770   	760   	260.569		1.77724634998	0.558	0.848	8.27966e-13		1.76485110656	0.539	0.831	9.44009e-13
770   	760   	264.61		1.78305051588	0.556	0.854	8.17608e-13		1.7710282188	0.537	0.837	9.29047e-13
770   	760   	268.65		1.78868136899	0.553	0.859	8.07686e-13		1.77702115909	0.536	0.844	9.14771e-13
770   	760   	272.691		1.79414599998	0.552	0.865	7.98175e-13		1.78283711128	0.535	0.85	9.01139e-13
770   	760   	276.731		1.79945122492	0.55	0.87	7.89052e-13		1.78848301856	0.534	0.855	8.88113e-13
770   	760   	280.772		1.80460358803	0.548	0.874	7.80296e-13		1.79396558086	0.532	0.861	8.75659e-13
770   	760   	284.813		1.80960936624	0.547	0.879	7.71888e-13		1.79929125476	0.532	0.866	8.63744e-13
770   	760   	288.853		1.81447457524	0.546	0.883	7.63809e-13		1.80446625529	0.531	0.871	8.52337e-13
770   	760   	292.894		1.81920497652	0.544	0.887	7.56042e-13		1.80949655929	0.53	0.876	8.41409e-13
770   	760   	296.934		1.82380608529	0.543	0.891	7.4857e-13		1.81438790998	0.529	0.88	8.30935e-13
770   	760   	300.975		1.82828317882	0.542	0.895	7.41379e-13		1.81914582241	0.529	0.884	8.20889e-13
770   	760   	305.016		1.83264130513	0.541	0.899	7.34455e-13		1.82377558963	0.528	0.888	8.11247e-13
770   	760   	309.056		1.83688529188	0.54	0.902	7.27782e-13		1.82828228934	0.528	0.892	8.01989e-13
770   	760   	313.097		1.84101975527	0.539	0.905	7.21351e-13		1.83267079085	0.527	0.896	7.93094e-13
770   	760   	317.137		1.84504910892	0.539	0.909	7.15147e-13		1.83694576233	0.527	0.899	7.84542e-13
770   	760   	321.178		1.84897757261	0.538	0.912	7.09161e-13		1.84111167807	0.527	0.903	7.76315e-13
770   	760   	325.219		1.85280918084	0.537	0.915	7.03382e-13		1.84517282584	0.526	0.906	7.68398e-13
770   	760   	329.259		1.85654779115	0.537	0.917	6.978e-13		1.8491333142	0.526	0.909	7.60774e-13
770   	760   	333.3 		1.86019709226	0.536	0.92	6.92405e-13		1.85299707974	0.526	0.912	7.53428e-13
770   	760   	337.34		1.86376061185	0.535	0.922	6.87189e-13		1.85676789412	0.526	0.915	7.46346e-13
770   	760   	341.381		1.86724172409	0.535	0.925	6.82144e-13		1.86044937102	0.526	0.918	7.39516e-13
770   	760   	345.422		1.87064365685	0.534	0.927	6.77261e-13		1.86404497291	0.526	0.92	7.32924e-13
770   	760   	349.462		1.8739694987	0.534	0.929	6.72534e-13		1.86755801756	0.525	0.923	7.26561e-13
770   	760   	353.503		1.87722220545	0.534	0.932	6.67956e-13		1.87099168439	0.525	0.925	7.20414e-13
770   	760   	357.543		1.88040460655	0.533	0.934	6.63519e-13		1.87434902056	0.525	0.928	7.14473e-13
770   	760   	361.584		1.8835194111	0.533	0.936	6.59218e-13		1.87763294686	0.525	0.93	7.08729e-13
