Effective Refractive Indices:
rel_box_size:     0.001
rel_grid_spacing: 20
rel_tolerance:    0
eigenvectors:     4
boundary cond:    0000
Wavelengths from 0.35 um to 2.5 um in 170 steps
Heights from 0.3 um to 0.65 um in 8 steps
Widths from 1 um to 2 um in 21 steps
height	width	frequency	Ex_n_eff		Ex_frac	Ex_core	Ex_A_eff		Ey_n_eff		Ey_frac	Ey_core	Ey_A_eff
300   	1000  	119.917		1.71070244379	0.942	0.417	2.43425e-12		nan         	nan	nan	nan   
300   	1000  	124.276		1.72805039617	0.942	0.443	2.20713e-12		nan         	nan	nan	nan   
300   	1000  	128.635		1.74457548908	0.941	0.468	2.01837e-12		nan         	nan	nan	nan   
300   	1000  	132.993		1.76031108848	0.941	0.492	1.85994e-12		nan         	nan	nan	nan   
300   	1000  	137.352		1.7752913712	0.941	0.514	1.72575e-12		nan         	nan	nan	nan   
300   	1000  	141.711		1.78955101013	0.941	0.536	1.6111e-12		nan         	nan	nan	nan   
300   	1000  	146.07		1.80312480061	0.941	0.557	1.51233e-12		nan         	nan	nan	nan   
300   	1000  	150.428		1.81604729294	0.942	0.576	1.42659e-12		nan         	nan	nan	nan   
300   	1000  	154.787		1.82835246592	0.943	0.595	1.35163e-12		nan         	nan	nan	nan   
300   	1000  	159.146		1.84007345651	0.943	0.612	1.28567e-12		nan         	nan	nan	nan   
300   	1000  	163.505		1.85124234879	0.944	0.628	1.22728e-12		nan         	nan	nan	nan   
300   	1000  	167.864		1.86189001898	0.945	0.644	1.17528e-12		nan         	nan	nan	nan   
300   	1000  	172.222		1.87204602986	0.946	0.659	1.12874e-12		nan         	nan	nan	nan   
300   	1000  	176.581		1.88173856692	0.947	0.673	1.08688e-12		nan         	nan	nan	nan   
300   	1000  	180.94		1.89099440842	0.948	0.686	1.04906e-12		nan         	nan	nan	nan   
300   	1000  	185.299		1.89983892249	0.949	0.698	1.01475e-12		nan         	nan	nan	nan   
300   	1000  	189.657		1.90829608481	0.95	0.71	9.83496e-13		nan         	nan	nan	nan   
300   	1000  	194.016		1.91638851197	0.951	0.721	9.5493e-13		nan         	nan	nan	nan   
300   	1000  	198.375		1.92413750588	0.952	0.731	9.28729e-13		nan         	nan	nan	nan   
300   	1000  	202.734		1.93156310603	0.953	0.741	9.0462e-13		nan         	nan	nan	nan   
300   	1000  	207.092		1.93868414671	0.954	0.751	8.82371e-13		nan         	nan	nan	nan   
300   	1000  	211.451		1.94551831703	0.955	0.76	8.61781e-13		nan         	nan	nan	nan   
300   	1000  	215.81		1.95208222217	0.956	0.768	8.42676e-13		nan         	nan	nan	nan   
300   	1000  	220.169		1.9583914445	0.958	0.776	8.24905e-13		nan         	nan	nan	nan   
300   	1000  	224.528		1.96446060369	0.959	0.783	8.08337e-13		nan         	nan	nan	nan   
300   	1000  	228.886		1.97030341521	0.959	0.791	7.92856e-13		nan         	nan	nan	nan   
300   	1000  	233.245		1.97593274659	0.96	0.797	7.78361e-13		nan         	nan	nan	nan   
300   	1000  	237.604		1.98136067129	0.961	0.804	7.64763e-13		nan         	nan	nan	nan   
300   	1000  	241.963		1.9865985199	0.962	0.81	7.51982e-13		nan         	nan	nan	nan   
300   	1000  	246.321		1.99165692858	0.963	0.816	7.39949e-13		nan         	nan	nan	nan   
300   	1000  	250.68		1.99654588479	0.964	0.821	7.286e-13		nan         	nan	nan	nan   
300   	1000  	255.039		2.00127477022	0.965	0.827	7.1788e-13		nan         	nan	nan	nan   
300   	1000  	259.398		2.00585240109	0.966	0.832	7.07738e-13		nan         	nan	nan	nan   
300   	1000  	263.757		2.01028706583	0.967	0.837	6.98129e-13		nan         	nan	nan	nan   
300   	1000  	268.115		2.01458656035	0.967	0.841	6.89014e-13		nan         	nan	nan	nan   
300   	1000  	272.474		2.01875822085	0.968	0.846	6.80354e-13		nan         	nan	nan	nan   
300   	1000  	276.833		2.0228089545	0.969	0.85	6.72118e-13		nan         	nan	nan	nan   
300   	1000  	281.192		2.02674526797	0.97	0.854	6.64275e-13		nan         	nan	nan	nan   
300   	1000  	285.55		2.030573294 	0.97	0.857	6.56797e-13		nan         	nan	nan	nan   
300   	1000  	289.909		2.03429881609	0.971	0.861	6.49661e-13		nan         	nan	nan	nan   
300   	1000  	294.268		2.03792729151	0.972	0.865	6.42842e-13		nan         	nan	nan	nan   
300   	1000  	298.627		2.0414638727	0.972	0.868	6.36321e-13		nan         	nan	nan	nan   
300   	1000  	302.986		2.04491342709	0.973	0.871	6.30078e-13		nan         	nan	nan	nan   
300   	1000  	307.344		2.04828055563	0.974	0.874	6.24096e-13		nan         	nan	nan	nan   
300   	1000  	311.703		2.05156960998	0.974	0.877	6.18359e-13		nan         	nan	nan	nan   
300   	1000  	316.062		2.05478470846	0.975	0.88	6.12852e-13		nan         	nan	nan	nan   
300   	1000  	320.421		2.05792975094	0.975	0.883	6.07562e-13		nan         	nan	nan	nan   
300   	1000  	324.779		2.06100843269	0.976	0.885	6.02475e-13		nan         	nan	nan	nan   
300   	1000  	329.138		2.06402425724	0.976	0.888	5.97581e-13		nan         	nan	nan	nan   
300   	1000  	333.497		2.06698054836	0.977	0.89	5.92868e-13		nan         	nan	nan	nan   
300   	1000  	337.856		2.06988046124	0.977	0.893	5.88326e-13		nan         	nan	nan	nan   
300   	1000  	342.214		2.0727269929	0.978	0.895	5.83947e-13		nan         	nan	nan	nan   
300   	1000  	346.573		2.07552299185	0.978	0.897	5.79722e-13		nan         	nan	nan	nan   
300   	1000  	350.932		2.07827116716	0.979	0.899	5.75642e-13		nan         	nan	nan	nan   
300   	1000  	355.291		2.08097409691	0.979	0.901	5.71699e-13		nan         	nan	nan	nan   
300   	1000  	359.65		2.083634236 	0.98	0.903	5.67888e-13		nan         	nan	nan	nan   
300   	1000  	364.008		2.08625392355	0.98	0.905	5.64202e-13		nan         	nan	nan	nan   
300   	1000  	368.367		2.08883538976	0.98	0.907	5.60634e-13		nan         	nan	nan	nan   
300   	1000  	372.726		2.09138076232	0.981	0.908	5.57179e-13		nan         	nan	nan	nan   
300   	1000  	377.085		2.09389207239	0.981	0.91	5.53831e-13		nan         	nan	nan	nan   
300   	1000  	381.443		2.09637126025	0.982	0.912	5.50585e-13		nan         	nan	nan	nan   
300   	1000  	385.802		2.09882018052	0.982	0.913	5.47437e-13		nan         	nan	nan	nan   
300   	1000  	390.161		2.10124060712	0.982	0.915	5.44382e-13		nan         	nan	nan	nan   
300   	1000  	394.52		2.10363423786	0.983	0.916	5.41416e-13		nan         	nan	nan	nan   
300   	1000  	398.879		2.10600269873	0.983	0.917	5.38535e-13		nan         	nan	nan	nan   
300   	1000  	403.237		2.10834754804	0.983	0.919	5.35736e-13		nan         	nan	nan	nan   
300   	1000  	407.596		2.11067028015	0.984	0.92	5.33014e-13		nan         	nan	nan	nan   
300   	1000  	411.955		2.11297232907	0.984	0.921	5.30367e-13		nan         	nan	nan	nan   
300   	1000  	416.314		2.11525507183	0.984	0.923	5.27792e-13		nan         	nan	nan	nan   
300   	1000  	420.672		2.11751983163	0.985	0.924	5.25285e-13		nan         	nan	nan	nan   
300   	1000  	425.031		2.1197678808	0.985	0.925	5.22843e-13		nan         	nan	nan	nan   
300   	1000  	429.39		2.12200044362	0.985	0.926	5.20465e-13		nan         	nan	nan	nan   
300   	1000  	433.749		2.12421869891	0.985	0.927	5.18147e-13		nan         	nan	nan	nan   
300   	1000  	438.108		2.12642378257	0.986	0.928	5.15888e-13		nan         	nan	nan	nan   
300   	1000  	442.466		2.12861678985	0.986	0.929	5.13684e-13		nan         	nan	nan	nan   
300   	1000  	446.825		2.13079877762	0.986	0.93	5.11535e-13		nan         	nan	nan	nan   
300   	1000  	451.184		2.1329707664	0.986	0.931	5.09437e-13		nan         	nan	nan	nan   
300   	1000  	455.543		2.13513374236	0.987	0.932	5.07389e-13		nan         	nan	nan	nan   
300   	1000  	459.901		2.13728865915	0.987	0.933	5.05389e-13		nan         	nan	nan	nan   
300   	1000  	464.26		2.13943643969	0.987	0.934	5.03435e-13		nan         	nan	nan	nan   
300   	1000  	468.619		2.1415779778	0.987	0.935	5.01526e-13		nan         	nan	nan	nan   
300   	1000  	472.978		2.14371413977	0.988	0.936	4.9966e-13		nan         	nan	nan	nan   
300   	1000  	477.336		2.14584576589	0.988	0.937	4.97835e-13		nan         	nan	nan	nan   
300   	1000  	481.695		2.14797367182	0.988	0.937	4.96051e-13		nan         	nan	nan	nan   
300   	1000  	486.054		2.15009864995	0.988	0.938	4.94305e-13		nan         	nan	nan	nan   
300   	1000  	490.413		2.15222147066	0.988	0.939	4.92597e-13		nan         	nan	nan	nan   
300   	1000  	494.772		2.15434288353	0.989	0.94	4.90925e-13		nan         	nan	nan	nan   
300   	1000  	499.13		2.1564636185	0.989	0.94	4.89287e-13		nan         	nan	nan	nan   
300   	1000  	503.489		2.15858438693	0.989	0.941	4.87684e-13		nan         	nan	nan	nan   
300   	1000  	507.848		2.16070588267	0.989	0.942	4.86113e-13		nan         	nan	nan	nan   
300   	1000  	512.207		2.16282878304	0.989	0.943	4.84574e-13		nan         	nan	nan	nan   
300   	1000  	516.565		2.16495374973	0.99	0.943	4.83065e-13		nan         	nan	nan	nan   
300   	1000  	520.924		2.16708142977	0.99	0.944	4.81586e-13		nan         	nan	nan	nan   
300   	1000  	525.283		2.16921245634	0.99	0.944	4.80136e-13		nan         	nan	nan	nan   
300   	1000  	529.642		2.17134744958	0.99	0.945	4.78713e-13		nan         	nan	nan	nan   
300   	1000  	534.001		2.17348701741	0.99	0.946	4.77318e-13		nan         	nan	nan	nan   
300   	1000  	538.359		2.17563175626	0.99	0.946	4.75949e-13		nan         	nan	nan	nan   
300   	1000  	542.718		2.17778225175	0.991	0.947	4.74605e-13		nan         	nan	nan	nan   
300   	1000  	547.077		2.17993907945	0.991	0.947	4.73286e-13		nan         	nan	nan	nan   
300   	1000  	551.436		2.18210280549	0.991	0.948	4.71991e-13		nan         	nan	nan	nan   
300   	1000  	555.794		2.18427398718	0.991	0.948	4.70718e-13		nan         	nan	nan	nan   
300   	1000  	560.153		2.18645317367	0.991	0.949	4.69469e-13		nan         	nan	nan	nan   
300   	1000  	564.512		2.18864090648	0.991	0.949	4.68241e-13		nan         	nan	nan	nan   
300   	1000  	568.871		2.1908377201	0.991	0.95	4.67035e-13		nan         	nan	nan	nan   
300   	1000  	573.23		2.1930441425	0.992	0.95	4.65849e-13		nan         	nan	nan	nan   
300   	1000  	577.588		2.19526069569	0.992	0.951	4.64683e-13		nan         	nan	nan	nan   
300   	1000  	581.947		2.19748789619	0.992	0.951	4.63537e-13		nan         	nan	nan	nan   
300   	1000  	586.306		2.19972625557	0.992	0.952	4.6241e-13		nan         	nan	nan	nan   
300   	1000  	590.665		2.20197628083	0.992	0.952	4.61302e-13		nan         	nan	nan	nan   
300   	1000  	595.023		2.20423847497	0.992	0.953	4.60211e-13		nan         	nan	nan	nan   
300   	1000  	599.382		2.20651333736	0.992	0.953	4.59138e-13		nan         	nan	nan	nan   
300   	1000  	603.741		2.20880136419	0.992	0.954	4.58082e-13		nan         	nan	nan	nan   
300   	1000  	608.1 		2.2111030489	0.992	0.954	4.57043e-13		nan         	nan	nan	nan   
300   	1000  	612.459		2.21341888259	0.993	0.954	4.56019e-13		nan         	nan	nan	nan   
300   	1000  	616.817		2.2157493544	0.993	0.955	4.55012e-13		nan         	nan	nan	nan   
300   	1000  	621.176		2.21809495192	0.993	0.955	4.5402e-13		nan         	nan	nan	nan   
300   	1000  	625.535		2.22045616158	0.993	0.956	4.53042e-13		nan         	nan	nan	nan   
300   	1000  	629.894		2.22283346899	0.993	0.956	4.5208e-13		nan         	nan	nan	nan   
300   	1000  	634.252		2.22522735934	0.993	0.956	4.51131e-13		nan         	nan	nan	nan   
300   	1000  	638.611		2.22763831773	0.993	0.957	4.50197e-13		nan         	nan	nan	nan   
