Effective Refractive Indices:
rel_box_size:     0.001
rel_grid_spacing: 20
rel_tolerance:    0
eigenvectors:     4
boundary cond:    0000
Wavelengths from 0.4 um to 4.5 um in 170 steps
Heights from 0.77 um to 0.77 um in 1 steps
Widths from 0.76 um to 0.76 um in 1 steps
height	width	frequency	Ex_n_eff		Ex_frac	Ex_core	Ex_A_eff		Ey_n_eff		Ey_frac	Ey_core	Ey_A_eff
770   	760   	66.6205		1.32537232358	0.983	0.00775	2.82265e-09		1.32107466754	0.954	0.00619	7.50741e-09
770   	760   	70.6611		1.34211019646	0.984	0.00852	2.3442e-09		1.33822499857	0.959	0.00637	6.85854e-09
770   	760   	74.7017		1.35571851599	0.985	0.00961	1.84765e-09		1.35212499642	0.963	0.00672	5.95014e-09
770   	760   	78.7423		1.36701449156	0.986	0.0112	1.37543e-09		1.36360079597	0.966	0.00727	4.9032e-09
770   	760   	82.7829		1.37657783375	0.986	0.0134	9.59876e-10		1.37323087386	0.969	0.00808	3.8287e-09
770   	760   	86.8235		1.38484447994	0.985	0.0167	6.21692e-10		1.38143588335	0.97	0.00927	2.81881e-09
770   	760   	90.8641		1.39217016209	0.983	0.0219	3.6918e-10		1.38853448613	0.971	0.011	1.94122e-09
770   	760   	94.9047		1.39888393058	0.98	0.0301	1.98672e-10		1.39478146576	0.971	0.0136	1.23639e-09
770   	760   	98.9453		1.40534675113	0.974	0.0437	9.66209e-11		1.40039842825	0.97	0.0177	7.17378e-10
770   	760   	102.986		1.41201976289	0.965	0.0663	4.36046e-11		1.40560640221	0.967	0.0245	3.72445e-10
770   	760   	107.026		1.41949278749	0.951	0.101	1.98074e-11		1.41067286416	0.961	0.0361	1.70479e-10
770   	760   	111.067		1.42832429071	0.933	0.146	1.01437e-11		1.41598888161	0.95	0.0568	6.94505e-11
770   	760   	115.108		1.43871418542	0.915	0.194	6.17181e-12		1.42215697808	0.93	0.092	2.72497e-11
770   	760   	119.148		1.45045328254	0.899	0.239	4.32413e-12		1.42989898255	0.904	0.142	1.20748e-11
770   	760   	123.189		1.46318744147	0.886	0.28	3.31969e-12		1.43958706269	0.877	0.195	6.70164e-12
770   	760   	127.229		1.4765976186	0.876	0.318	2.69977e-12		1.45100174743	0.855	0.245	4.48848e-12
770   	760   	131.27		1.49043351209	0.866	0.354	2.28159e-12		1.46368656756	0.837	0.29	3.37165e-12
770   	760   	135.311		1.50450142752	0.859	0.388	1.98164e-12		1.47723310593	0.824	0.33	2.71132e-12
770   	760   	139.351		1.51864993311	0.852	0.42	1.75687e-12		1.49132655691	0.813	0.368	2.2777e-12
770   	760   	143.392		1.53275983533	0.846	0.45	1.58284e-12		1.50572555993	0.804	0.402	1.97242e-12
770   	760   	147.432		1.54673739371	0.841	0.479	1.44467e-12		1.5202428302	0.797	0.435	1.74677e-12
770   	760   	151.473		1.56050945216	0.837	0.506	1.33276e-12		1.53473253339	0.792	0.466	1.57388e-12
770   	760   	155.514		1.57401971468	0.833	0.532	1.24063e-12		1.54908175568	0.787	0.495	1.43771e-12
770   	760   	159.554		1.58722576073	0.829	0.556	1.16375e-12		1.56320419115	0.784	0.522	1.32811e-12
770   	760   	163.595		1.60009658513	0.826	0.579	1.09887e-12		1.5770351475	0.781	0.548	1.2383e-12
770   	760   	167.635		1.61261054098	0.824	0.6	1.04358e-12		1.59052745512	0.779	0.572	1.16363e-12
770   	760   	171.676		1.62475361003	0.821	0.621	9.96069e-13		1.60364807142	0.777	0.594	1.10078e-12
770   	760   	175.717		1.63651794779	0.819	0.64	9.54939e-13		1.6163752578	0.776	0.615	1.04731e-12
770   	760   	179.757		1.64790066301	0.816	0.658	9.19106e-13		1.62869624151	0.774	0.635	1.0014e-12
770   	760   	183.798		1.65890279808	0.814	0.675	8.87707e-13		1.64060529103	0.773	0.654	9.61688e-13
770   	760   	187.838		1.66952848137	0.812	0.691	8.60051e-13		1.65210214247	0.772	0.672	9.27081e-13
770   	760   	191.879		1.67978422636	0.81	0.706	8.35578e-13		1.66319072179	0.772	0.688	8.9674e-13
770   	760   	195.92		1.68967835533	0.808	0.72	8.13829e-13		1.67387811395	0.771	0.704	8.69988e-13
770   	760   	199.96		1.69922052808	0.806	0.734	7.94424e-13		1.68417373645	0.77	0.718	8.46282e-13
770   	760   	204.001		1.70842135894	0.804	0.746	7.77046e-13		1.69408868097	0.769	0.732	8.25177e-13
770   	760   	208.041		1.71729210728	0.802	0.758	7.6143e-13		1.70363519215	0.768	0.745	8.06307e-13
770   	760   	212.082		1.72584442926	0.8	0.77	7.4735e-13		1.71282625763	0.768	0.757	7.89367e-13
770   	760   	216.123		1.73409018012	0.798	0.78	7.34615e-13		1.721675288 	0.767	0.769	7.74103e-13
770   	760   	220.163		1.74204125807	0.796	0.79	7.23062e-13		1.73019586909	0.766	0.78	7.603e-13
770   	760   	224.204		1.74970948243	0.794	0.8	7.12549e-13		1.73840157211	0.765	0.79	7.47776e-13
770   	760   	228.244		1.75710649953	0.792	0.808	7.02955e-13		1.74630580993	0.764	0.799	7.36375e-13
770   	760   	232.285		1.76424371141	0.79	0.817	6.94174e-13		1.75392173017	0.763	0.808	7.25962e-13
770   	760   	236.326		1.77113222286	0.788	0.825	6.86115e-13		1.76126213728	0.762	0.817	7.16424e-13
