Effective Refractive Indices:
rel_box_size:     0.001
rel_grid_spacing: 20
rel_tolerance:    0
eigenvectors:     4
boundary cond:    0000
Wavelengths from 1.4 um to 1.6 um in 5 steps
Heights from 0.33 um to 0.33 um in 1 steps
Widths from 0.7 um to 0.85 um in 4 steps
height	width	frequency	Ex_n_eff		Ex_frac	Ex_core	Ex_A_eff		Ey_n_eff		Ey_frac	Ey_core	Ey_A_eff
330   	700   	187.37		1.85458420324	0.941	0.337	1.64241e-12		1.77087739828	0.00217	0.0445	1.00393e-10
330   	700   	194.062		1.86846529933	0.942	0.353	1.51774e-12		1.80469410578	0.116	0.0838	4.18493e-11
330   	700   	200.754		1.88155548331	0.943	0.368	1.41091e-12		1.8194946895	0.19	0.127	1.60704e-11
330   	700   	207.446		1.89391238267	0.943	0.382	1.31868e-12		1.83393122897	0.323	0.206	5.45524e-12
330   	700   	214.137		1.90558977101	0.944	0.396	1.23852e-12		1.848286237 	0.502	0.313	2.1633e-12
330   	750   	187.37		1.86282124501	0.939	0.37	1.47999e-12		1.79237721035	0.229	0.147	1.24005e-11
330   	750   	194.062		1.87664411528	0.94	0.386	1.37531e-12		1.79770369045	0.449	0.242	3.15489e-12
330   	750   	200.754		1.88965458898	0.941	0.401	1.28547e-12		1.82516979242	0.548	0.331	1.99259e-12
330   	750   	207.446		1.90191382341	0.942	0.416	1.20777e-12		1.84136275566	0.669	0.405	1.27594e-12
330   	750   	214.137		1.91347880038	0.943	0.429	1.14007e-12		1.85701223165	0.735	0.451	1.01343e-12
330   	800   	187.37		1.86930115515	0.938	0.396	1.3848e-12		nan         	nan	nan	nan   
330   	800   	194.062		1.88304141232	0.939	0.412	1.29291e-12		1.81427651814	0.593	0.355	1.80247e-12
330   	800   	200.754		1.89595478158	0.94	0.428	1.21385e-12		1.83162544962	0.689	0.415	1.27059e-12
330   	800   	207.446		1.9081054353	0.942	0.442	1.14529e-12		1.84825313487	0.742	0.454	1.05011e-12
330   	800   	214.137		1.86398712465	0.0777	0.481	9.32655e-13		1.91955298185	0.0099	0.455	1.0854e-12
330   	850   	187.37		1.87555082844	0.937	0.42	1.31701e-12		1.80207208111	0.601	0.356	1.87505e-12
330   	850   	194.062		1.88918245374	0.939	0.436	1.23496e-12		1.82052244542	0.688	0.413	1.35292e-12
330   	850   	200.754		1.90197576021	0.94	0.451	1.16416e-12		1.83815185862	0.738	0.45	1.12523e-12
330   	850   	207.446		1.85479371038	0.0776	0.476	9.99478e-13		1.91399786745	0.00984	0.465	1.10258e-12
330   	850   	214.137		1.87041938006	0.0597	0.498	9.17157e-13		1.92531086563	0.00937	0.478	1.04862e-12
